"run","temp","temppoor","L1temp","L1temppoor","L2temp","L2temppoor","L3temp","L3temppoor","L4temp","L4temppoor","L5temp","L5temppoor","temp2","temp2poor","L1temp2","L1temp2poor","L2temp2","L2temp2poor","L3temp2","L3temp2poor","L4temp2","L4temp2poor","L5temp2","L5temp2poor","tlin","tlinpoor","tsq","tsqpoor"
473,0.0189593945370399,0.00016158930574459,-0.00835577749295513,-0.000176691367370151,-0.011317599981044,-0.0164863378059713,-0.00810895341063106,-0.00320343572237652,0.00610464752661462,0.00246048035983422,0.00442258676130183,-0.00354459851360585,-0.000804919577670552,-0.000213824078536278,0.000258489382171044,0.000166073197826157,0.000218543623210686,0.000431076717960364,0.000129141844278913,4.81485952228593e-05,-0.000362473727897583,0.000122134918815888,8.77797937116761e-05,9.52178225415083e-05,0.0017042979403262,-0.020788993743745,-0.000473438662195816,0.000648827173830499
474,0.00695881376407355,0.0149032654567951,-0.00458716110809974,-0.00243662523981633,-0.00187192541658928,-0.0225920996189316,-0.00575140054086475,-0.000324077920718634,-0.00271111332721824,0.0107991045242909,0.00781360224566837,0.00993707441514412,-0.000349147427293209,-0.000459491713864584,9.81831550768111e-05,0.000124020464182394,5.10287367479742e-05,0.000418918759827445,0.000215928250673525,-5.8724488579877e-05,0.000213967231814235,-0.000221119962023571,-0.000248114436244917,-0.000354661079891648,-0.000149184383030078,0.0102866416167636,-1.81544892255803e-05,-0.00055105802034984
475,0.00879566350044837,-0.014342885617625,-0.0108181132084034,-0.0077970512511326,-0.00173252591793659,-0.0257939902442395,0.00407472205454073,-0.0017469921113758,0.00500123033880712,0.00407389759395949,0.00389131380528228,0.0050037099459827,-0.000416094232792039,0.00025111726389718,0.000487231832558873,0.000252296051165258,-2.13163168721665e-05,0.000404360775944188,-0.000258791029004952,-0.000172549435799409,-1.33636959909383e-05,0.000137777323739977,-0.00018214930348552,-0.000248252135176566,0.00921229057273856,-0.0406033116844307,-0.000404482745586743,0.000624749843770627
476,0.0119547576512242,-0.00657853652575967,-0.00340056884503663,0.00960875210932076,-0.00647626982182856,-0.0308300160561137,-0.0063263002977618,0.029306854265615,-0.00264098937676314,-0.00192923387551082,0.00476371488224206,-0.00779998586578784,-0.000557526035690648,-0.000131201415688461,0.000285199342237235,1.96668525060261e-05,0.000345014571737562,0.000567321053618428,0.000152771560858499,-0.000854038720328851,0.000365482606115873,0.000224042087579623,-0.000129711669203787,-0.000216877196872323,-0.00212565580792389,-0.00822216594823634,0.000461230376054734,-0.000391087339185558
477,0.0179306157848234,0.0138491710254462,-0.00495411799880375,-0.00658477531006598,-0.00714568016311073,-0.00476488888518346,-0.00996411134450605,-0.0157081587285586,-0.00334833675116544,0.0133748423996316,0.000448513661573642,0.00708491061743417,-0.000712205557332359,-0.000567811277305051,0.000288809869712852,0.000269551119894638,0.000319253594757175,6.75922193182841e-05,0.00026058802217457,0.000192396089226901,0.000192172247373743,-2.78847979805048e-05,1.23640863270849e-05,-0.000427083425273141,-0.00703311681118895,0.00725110111870392,0.000360982263013067,-0.000493240072118873
478,0.00322088162514582,-0.0200386574883097,-0.0102727501018673,0.000635318617873307,-0.0106911263797765,-0.0387076405094693,-0.0125145917236439,0.0120304933702727,0.00148257298385312,-0.00802154041153423,0.0141331753103324,0.00425118029613092,-0.000147873756886339,0.000223786436574229,0.000408125994219438,0.000115961412642237,0.000226232706449999,0.000778390707670572,0.000392390027297175,-0.000362249834678685,-4.90468136547969e-05,0.00033669758788082,-0.000522618330466013,-0.000155455624473007,-0.0146418382859563,-0.0498508461250363,0.000307209826959463,0.000937130685616165
479,0.0113239914132872,-0.0136561569422957,-0.0121631838520029,-0.00869019522456738,-0.0117134069757219,-0.0383665735086817,0.00351189716827026,0.00101159460777436,0.00177714043457185,-0.00868848201446598,-0.00163260501081359,0.00580507562963998,-0.00058969192167661,0.000100595699334064,0.000258191121884543,0.000342701069323363,0.00034091109482443,0.000894189230772408,-0.000303382833404645,-0.000102580901550585,-0.000214757701792616,0.000266881577611752,0.000105870847969578,-0.000214029515673271,-0.00889616682240899,-0.0625847374525964,-0.00040285939219532,0.00128775715981773
480,0.0119634168491395,0.00638131657514974,-0.00701777975902774,-0.00292737482016038,-0.00219202635639864,-0.0121428907167168,-0.00537571449310435,0.00550995741793398,0.00302121337060808,0.00526702846016525,0.00759035090311179,0.0162887773215746,-0.000269952119996334,-0.000492650481512528,0.000283935270680916,0.000192396762549212,-8.36754642405055e-05,0.000119490436199288,0.000115997279205053,-0.000170334710846891,-6.2490395797996e-05,-2.88429731234661e-05,-0.000330786163980278,-0.000472387981023139,0.00798946051432865,0.0183768142379464,-0.000346971594129146,-0.000852328947757524
481,0.00756466440971674,0.00949038414033819,-0.0045162464594268,-0.00894186935283036,-0.00243316129219251,-0.0187560971270863,-0.00121366720997088,-0.00546672182949123,-0.00554838493207399,0.0129162691944405,0.00446339066231828,0.0152237269434421,-0.000366754145652816,-0.000454888951042557,0.000126434175695525,0.0002795700925918,4.33125894625124e-05,0.000309750364305503,-6.18548093593049e-05,9.76118135231516e-05,0.000265711118555537,-0.000103343476673156,-5.50784329722201e-05,-0.000438730608225256,-0.00168340482162916,0.00446569196881294,-4.82295042707664e-05,-0.000310030765520515
482,0.00493111362479214,-0.00695171345260226,-0.00300854256737808,-0.00231971351757107,9.41854549299254e-05,-0.0266974441175192,-0.00720140116009015,0.00667765959532969,0.00753216374350338,-0.015892821689335,-0.00721264602521497,0.00868252603980894,-0.000233057184663285,2.22265272708638e-06,0.000142983678522156,0.000182371594239588,-9.7937227235929e-05,0.000440402908653599,0.000276383704341304,-0.00038162665828683,-0.000433945248748003,0.000563892987875182,0.000404610162308415,-0.000248126626177851,-0.00486512692945775,-0.036501507141889,5.90378845246577e-05,0.000559136859030775
483,0.00325292408707373,-0.0149961475079499,-0.00736885176875086,0.00252122940135011,0.00217920559292921,-0.0411347311050085,0.00129592772178257,0.00319970594330586,-0.00177827505227663,-0.00924913172697328,0.00634378512159325,0.00803385711297652,-0.000117178061535021,3.47278016721564e-05,0.00037244493624296,0.000166089592069671,-0.000103014482334497,0.000784082240386959,-0.000174785116914411,-0.000290851290304768,0.00012418844852582,0.000326753062775412,-0.000277812005547774,-0.000295207967535558,0.00392471570235126,-0.0516252178822992,-0.000176156281562922,0.000725593439063873
484,0.0121424465158801,0.009952658094145,-0.00963544557709274,-0.00840099169465906,-0.00751006253981337,-0.00238098472912295,-0.00339057765261871,-0.00888760378903066,0.00139225751086641,0.00503279110608598,0.0068042669817267,0.00830782203233,-0.000537924181550198,-0.000463667716424791,0.000324449182120134,0.00038315650989061,0.000365107078240037,6.01621171396195e-05,-0.00012020232058573,5.50016982300187e-05,2.77596010608265e-05,-7.99935193663385e-06,-0.000119822874039276,-0.000160753253589447,-0.000197114761051562,0.00362369101974831,-6.06335147542066e-05,-0.000134099996690623
485,0.0122070896169904,-0.00736967820216203,-0.00668926059210868,-0.00360872160555619,-0.00128854773575352,-0.0320357366336063,-0.0021727522758805,0.00259012090187252,0.000469241666399972,0.00593457053871049,0.00565975029100724,0.00167912781086804,-0.000453792468794128,-9.74416051392162e-05,0.000307383048901589,0.000306526720505258,9.70678701302902e-05,0.000667373535416584,2.55393462518842e-05,-0.000107749131489328,0.000119720073583834,1.29766732879959e-05,-0.000161395766677978,-0.000100753823545735,0.0081855209706549,-0.0328103171898734,-6.54778966045091e-05,0.00068093236903556
486,0.00913424343562642,-0.0100560231997888,-0.00352283288736813,-0.00397557931838034,-0.00245483252759788,-0.0292775001344861,-0.00283122778141245,0.00408811610323721,0.00691042882049698,-0.012137070009104,0.00560409437355629,-0.00373553616113697,-0.000450524221864725,-8.1831804734267e-05,0.000195927523365594,0.000266678944897212,0.0001070504486776,0.000528062035443382,6.73742179986121e-05,-0.000227910908649448,-0.000168977275694684,0.000434269747974322,-0.000108173659324826,2.75078411111883e-05,0.0128398734333012,-0.0550935927196591,-0.000357322966842429,0.00094677585604239
487,0.0113550220725549,-0.0205724433055322,-0.00594108562706945,0.00653652402154169,-0.00599591122292184,-0.0409206802367995,0.00308774696611685,0.0146927503345306,0.00750825541062054,-0.0222608637905338,0.00532624755087304,0.00115990880729585,-0.000397566656807533,0.000159222863428564,0.000327863362567166,2.05624510500003e-05,0.000225199660900946,0.000732041876121974,-0.000320966052135716,-0.000520938476976811,-0.000266053470116797,0.000642505101838635,-0.000145910017695599,-0.000121617812594916,0.0153402751501741,-0.0613648041694972,-0.000577433173287534,0.000911776002867446
488,0.0138117267398247,-0.000689198371215633,-0.0134799262654741,-0.00825199163906293,-0.0126189525677298,-0.0400503049744894,-0.0072513842622491,-0.00164438697628225,-0.00415493855767781,-0.00750904440374485,0.00651415765124556,0.0114442374163975,-0.000427186403820197,-0.000264539409268274,0.000541013133225291,0.000323483553975102,0.000262432374060515,0.000700451437096811,5.1279177565319e-05,-0.000166502713459,0.000219170838248098,0.00038454038314749,-0.000255785413186911,-0.000311380800065645,-0.0171793172620605,-0.0467006889483976,0.000390923706092115,0.000666052451426485
489,0.00757636498930684,-0.0111719819312745,-0.0131205046804448,-0.00978048955831675,-0.00522905257170382,-0.0200336846732188,-0.00747464358652455,-0.00180147191220061,0.00220441067382142,0.00338462505737928,0.00466942080374353,0.00692131811946276,-0.000492975115548152,-2.08721580532989e-05,0.000514756811238518,0.000277399035388052,9.92041996653351e-05,0.000495871149132272,0.000176503653492261,-0.000109942993883196,-0.000338546806852528,0.000109146895278232,-0.000137037361954337,-0.000220505301077425,-0.0113740043718014,-0.0324816848981687,-0.000178094619958902,0.000531096626784636
490,0.0104530181446094,-0.000605516430177328,-0.00891901479729464,-0.012381321272653,-0.00129717684455607,-0.0399217068903948,-0.00413824847186931,-0.0164756356546784,-0.00081056616641899,-0.0139094896710993,0.00420623309532412,-0.0001522723344536,-0.000351523593454353,-0.000333367122118737,0.00043354609191796,0.000361620174551648,-3.37943426948942e-06,0.000710882167316627,3.33369277148534e-05,0.000284028397378194,-4.48646502082189e-05,0.000355814965584375,-0.000202329774258135,-8.05465190187484e-05,-0.000505755040205471,-0.0834459422534563,-0.000135214432557383,0.00129843206369336
491,0.00945884793321248,-0.000130259124540021,-0.0134804731733412,0.0006448617477306,-0.00896262203597783,-0.0230687843814968,-0.00248190760915298,0.00989913846915456,-0.000612083507255811,0.00015688225825173,0.00495417804105129,-0.00268093949375704,-0.000587508892749533,-0.000187910628698687,0.000545098421629992,0.000185845547736272,0.000294388897257219,0.000386191804592257,-0.000128306821739919,-0.000378423222353868,8.78418845997044e-05,0.00010091279505195,-9.7992564098479e-05,6.0835802434292e-05,-0.0111240603514641,-0.015179100524657,0.000113520924898985,0.000167452098762215
492,0.0119569149869465,-0.0200381324023152,-0.00221970551742425,0.000393863632714443,0.00044158641606423,-0.0307317086216039,-0.00186916771269266,0.0059346697145341,-0.00019080911299756,-0.00453029441011743,-0.00159683372529081,0.00557217872406088,-0.000323038582244088,9.628793440489e-05,0.000203414916149438,9.65975078632528e-05,9.62860858259089e-06,0.000525025190760983,4.93395989494244e-05,-0.000268764095412176,7.53740868410903e-05,0.000244415171271419,0.000116108303963374,-0.000285244425908609,0.00652198533460547,-0.0433994233627271,0.000130826932241829,0.00040831728297976
493,0.0102648398649475,0.0304170354742812,-0.0114646688510912,0.000944332931111619,-0.00183697036634892,-0.0123780747813032,-0.00601018162543744,0.0182996028472866,-0.001347798302844,-0.00126898547691038,0.00614990744730712,0.00502026074209785,-0.000404058011097771,-0.00100906186757708,0.000423039651502235,7.84584340667492e-05,-6.30890987788702e-07,0.000209542811535303,0.000139933846534047,-0.000493208488122721,5.71668241197407e-05,0.000177993222689823,-0.000155934300156436,-0.000124298713451513,-0.00424487183346688,0.0410341717365637,5.95171199140268e-05,-0.00116057460085944
494,0.0141959725003205,0.0136542157998965,-0.0112204526610652,-0.00620078573837519,-0.008964111796533,-0.0146797686296083,-0.00739703492185822,-0.011341652245835,0.000516486974839951,0.00703464270878882,0.01133537245481,0.00699690792026027,-0.000556616036379949,-0.00037582482026683,0.000375134114825426,0.000207218261031393,0.000239090651029124,0.000375642880434835,8.7227004924318e-05,0.000137942186730103,8.26518999604228e-06,0.00012571696999262,-0.000486571349271832,-0.000228566821964914,-0.00153376744948597,-0.00453644018487288,-0.000333470424876871,0.000242128655957207
495,0.0136524139209158,-0.00449912887595809,-0.00827724065900836,-0.000853007315033811,-0.000899642887040688,-0.0435526052554846,-0.00618504131397352,-0.00795707777376829,0.00103564002477714,-0.0132264261698008,0.00731031512459765,0.00207334829381655,-0.000577625373795608,-0.000335029204816111,0.000394866410443207,0.000179265191999673,0.000108418970390135,0.000870053734775935,5.91727258704031e-05,7.26695640872948e-05,-0.000105657698310202,0.000303090200891952,-0.000197489982201988,-0.000147071227068166,0.00663644421026806,-0.068014897096229,-0.000318314947604053,0.000942978259870577
496,0.0100878770300003,-0.0142968452481478,-0.00860358920276207,0.0188949866791972,-0.010030599727533,-0.0577360089864912,0.000757416642751625,0.0211204112606937,0.001469269192436,-0.0220646776428664,0.00470410760334099,-0.00590019482898136,-0.000369965870999967,1.9803273348375e-05,0.00028013041852403,-0.000267360976245896,0.000215822948220086,0.00107409524766537,-9.145525028276e-05,-0.000571485255969711,8.72989909001845e-05,0.000662180697572119,-6.36308512966537e-05,0.000154601293486238,-0.00161551846176614,-0.0599823287665959,5.82003850649199e-05,0.0010718342798565
497,0.00907995201807779,-0.00207643500324411,-0.0109583744015121,-0.000801331848546109,-0.00457295779409523,-0.0160572962876813,-0.00422013298122321,0.00573882748305122,-0.000907643417188867,0.0050525363680619,0.00870987542515331,0.00637825323497252,-0.000278100576945062,-0.000184428959337715,0.000472143823345094,0.000200886759834767,0.0001817605863899,0.000303021779895984,-2.36506697753843e-05,-0.000242387832118827,0.00016266793783472,7.27802208787619e-05,-0.000351224914158578,-0.000154868046806476,-0.00286928115078827,-0.00176544605338586,0.00016359618669069,-4.99607765350386e-06
498,0.0112487993650718,0.011814247412102,-0.0116720409732414,-0.0101501704012681,-0.00987427222472376,-0.0096470035957543,-0.000165838032299005,-0.0125609587785308,-0.00581290676272325,-0.0072482215593004,0.0090444937363843,0.00277545656012135,-0.000708764668960234,-0.000463407752870969,0.000427012509171435,0.00041866588645224,0.000289594788231848,0.000285591873593181,-0.000266607467930802,2.095550485844e-05,0.000159600674666572,0.000264578014320137,-0.000208887674224858,-0.000119302678354825,-0.00723176489153139,-0.0250166503626303,-0.000308051839046039,0.000407080847998203
499,0.013178441038591,-0.0184747303258649,-0.00666274817804208,0.00758474082726344,-0.0021786275684022,-0.0209852135094449,0.00385373663079964,0.0184016045740074,0.00405179467494094,-0.00347668689576327,-0.0031228933501598,-0.00149281519272865,-0.00052611855198394,0.000158644471655539,0.000252402185602753,1.96332166841449e-05,8.84252629805589e-05,0.000399793785605369,-0.000185252420826253,-0.000519726870941491,-4.09532328216631e-05,0.000222492676414751,0.000158385421232613,-5.85556986367361e-05,0.0091197032477275,-0.018443100522531,-0.000253111335815931,0.000222281580781578
